DateTime,Number
2019-02-26 8:30:00,12
2019-02-26 8:40:00,34
2019-02-26 8:50:00,25
2019-02-26 9:00:00,12
2019-02-26 9:10:00,31
2019-02-26 9:20:00,3
2019-02-26 9:30:00,35
2019-02-26 9:40:00,0
2019-02-26 9:50:00,0
2019-02-26 10:00:00,33
2019-02-26 10:20:00,15
2019-02-26 10:30:00,28
2019-02-26 10:40:00,17
2019-02-26 10:50:00,0
2019-02-26 11:00:00,4
2019-02-26 11:10:00,35
2019-02-26 11:20:00,2
2019-02-26 11:30:00,27
2019-02-26 11:40:00,25
2019-02-26 11:50:00,0
2019-02-26 12:00:00,35
2019-02-26 12:10:00,29
2019-02-26 12:20:00,10
2019-02-26 12:30:00,10
2019-02-26 12:40:00,13
2019-02-26 12:50:00,0
2019-02-26 13:00:00,36
2019-02-26 13:10:00,14
2019-02-26 13:20:00,36
2019-02-26 13:30:00,5
2019-02-26 13:40:00,8
2019-02-26 13:50:00,17
2019-02-26 14:00:00,34
2019-02-26 14:10:00,8
2019-02-26 14:20:00,7
2019-02-26 14:40:00,3
2019-02-26 14:50:00,22
2019-02-26 15:00:00,25
2019-02-26 15:10:00,3
2019-02-26 15:20:00,33
2019-02-26 15:30:00,24
2019-02-26 15:40:00,29
2019-02-26 15:50:00,3
2019-02-26 16:00:00,36
2019-02-26 16:10:00,19
2019-02-26 16:20:00,33
2019-02-26 16:30:00,1
2019-02-26 16:40:00,14
2019-02-26 16:50:00,10
2019-02-26 17:00:00,21
2019-02-26 17:10:00,0
2019-02-26 17:20:00,9
2019-02-26 17:30:00,31
2019-02-26 18:10:00,19
2019-02-26 19:20:00,1
2019-02-26 19:30:00,33
2019-02-26 19:40:00,11
2019-02-26 19:50:00,19
2019-02-26 20:10:00,3
2019-02-26 20:20:00,1
2019-02-26 20:30:00,0
2019-02-26 20:50:00,15
2019-02-26 21:00:00,23
2019-02-26 21:10:00,5
2019-02-26 21:20:00,10
2019-02-27 21:30:00,10
2019-02-27 21:40:00,26
2019-02-27 21:50:00,17
2019-02-27 22:00:00,24
2019-02-27 22:10:00,16
2019-02-27 22:20:00,31
2019-02-27 22:30:00,18
2019-02-27 22:40:00,4
2019-02-27 22:50:00,12
2019-02-27 23:00:00,33
2019-02-27 23:20:00,10
2019-02-27 23:30:00,3
2019-02-27 23:40:00,17
2019-02-27 23:50:00,33
2019-02-27 0:00:00,14
2019-02-27 0:10:00,29
2019-02-27 0:20:00,0
2019-02-27 0:30:00,35
2019-02-27 0:40:00,18
2019-02-27 0:50:00,5
2019-02-27 1:00:00,22
2019-02-27 1:10:00,25
2019-02-27 1:20:00,24
2019-02-27 2:00:00,34
2019-02-27 2:10:00,28
2019-02-27 2:20:00,16
2019-02-27 2:30:00,31
2019-02-27 2:40:00,21
2019-02-27 2:50:00,31
2019-02-27 3:00:00,34
2019-02-27 3:10:00,27
2019-02-27 3:20:00,26
2019-02-27 3:30:00,11
2019-02-27 13:20:00,0
2019-02-27 13:30:00,10
2019-02-27 13:40:00,13
2019-02-27 13:50:00,12
2019-02-27 14:00:00,9
2019-02-27 14:10:00,8
2019-02-27 14:50:00,13
2019-02-27 15:00:00,31
2019-02-27 15:10:00,14
2019-02-27 15:20:00,25
2019-02-27 15:30:00,25
2019-02-27 15:40:00,9
2019-02-27 15:50:00,18
2019-02-27 16:00:00,11
2019-02-27 16:10:00,33
2019-02-27 16:20:00,18
2019-02-27 16:30:00,16
2019-02-27 16:40:00,36
2019-02-27 16:50:00,29
2019-02-27 17:00:00,26
2019-02-27 17:10:00,11
2019-02-27 17:20:00,17
2019-02-27 17:30:00,8
2019-02-27 17:50:00,2
2019-02-27 18:00:00,19
2019-02-27 18:10:00,26
2019-02-27 18:20:00,4
2019-02-27 18:30:00,12
2019-02-27 18:40:00,34
2019-02-27 18:50:00,8
2019-02-27 19:00:00,29
2019-02-27 19:10:00,29
2019-02-27 19:20:00,3
2019-02-27 19:30:00,9
2019-02-27 19:40:00,29
2019-02-27 19:50:00,36
2019-02-27 20:00:00,28
2019-02-27 20:10:00,35
2019-02-27 20:20:00,34
2019-02-27 20:30:00,13
2019-02-27 20:40:00,4
2019-02-27 20:50:00,25
2019-02-27 21:00:00,11
2019-02-27 21:10:00,0
2019-02-27 21:20:00,28
2019-02-28 21:30:00,19
2019-02-28 21:40:00,20
2019-02-28 21:50:00,0
2019-02-28 22:10:00,16
2019-02-28 22:20:00,35
2019-02-28 22:30:00,20
2019-02-28 22:40:00,27
2019-02-28 22:50:00,9
2019-02-28 23:00:00,0
2019-02-28 23:10:00,3
2019-02-28 23:20:00,25
2019-02-28 23:30:00,14
2019-02-28 23:40:00,20
2019-02-28 23:50:00,31
2019-02-28 0:00:00,29
2019-02-28 0:10:00,1
2019-02-28 0:20:00,0
2019-02-28 0:30:00,24
2019-02-28 0:40:00,30
2019-02-28 0:50:00,20
2019-02-28 1:00:00,18
2019-02-28 1:10:00,17
2019-02-28 1:20:00,14
2019-02-28 1:30:00,10
2019-02-28 1:40:00,6
2019-02-28 1:50:00,22
2019-02-28 2:00:00,31
2019-02-28 2:10:00,9
2019-02-28 2:20:00,25
2019-02-28 2:30:00,13
2019-02-28 2:50:00,30
2019-02-28 3:00:00,36
2019-02-28 3:10:00,14
2019-02-28 3:20:00,33
2019-02-28 3:30:00,3
2019-02-28 3:40:00,35
2019-02-28 3:50:00,25
2019-02-28 4:00:00,30
2019-02-28 13:50:00,25
2019-02-28 14:00:00,18
2019-02-28 14:10:00,4
2019-02-28 14:20:00,0
2019-02-28 14:30:00,32
2019-02-28 14:40:00,29
2019-02-28 14:50:00,16
2019-02-28 15:00:00,6
2019-02-28 15:10:00,36
2019-02-28 15:20:00,19
2019-02-28 15:30:00,1
2019-02-28 15:40:00,36
2019-02-28 15:50:00,3
2019-02-28 16:00:00,32
2019-02-28 16:10:00,30
2019-02-28 16:20:00,0
2019-02-28 16:30:00,12
2019-02-28 16:40:00,7
2019-02-28 16:50:00,3
2019-02-28 17:10:00,16
2019-02-28 17:20:00,8
2019-02-28 17:50:00,17
2019-02-28 18:10:00,8
2019-02-28 18:20:00,17
2019-02-28 18:30:00,30
2019-02-28 18:40:00,10
2019-02-28 18:50:00,13
2019-02-28 19:00:00,1
2019-02-28 19:10:00,12
2019-02-28 19:20:00,21
2019-02-28 19:30:00,6
2019-02-28 19:40:00,3
2019-02-28 19:50:00,15
2019-02-28 20:00:00,1
2019-02-28 20:10:00,24
2019-02-28 20:20:00,8
2019-02-28 20:30:00,22
2019-02-28 20:40:00,36
2019-02-28 20:50:00,29
2019-02-28 21:00:00,0
2019-02-28 21:20:00,0
2019-03-01 21:30:00,31
2019-03-01 21:40:00,11
2019-03-01 21:50:00,7
2019-03-01 22:00:00,18
2019-03-01 22:10:00,11
2019-03-01 22:20:00,29
2019-03-01 22:30:00,20
2019-03-01 22:40:00,20
2019-03-01 22:50:00,25
2019-03-01 23:00:00,14
2019-03-01 23:20:00,31
2019-03-01 23:30:00,9
2019-03-01 23:40:00,33
2019-03-01 0:00:00,4
2019-03-01 0:10:00,24
2019-03-01 0:20:00,23
2019-03-01 0:40:00,12
2019-03-01 0:50:00,34
2019-03-01 1:00:00,33
2019-03-01 1:10:00,22
2019-03-01 1:20:00,33
2019-03-01 1:30:00,30
2019-03-01 1:40:00,2
2019-03-01 1:50:00,31
2019-03-01 2:00:00,31
2019-03-01 2:10:00,21
2019-03-01 2:20:00,30
2019-03-01 2:30:00,4
2019-03-01 2:40:00,31
2019-03-01 2:50:00,29
2019-03-01 3:00:00,12
2019-03-01 3:10:00,15
2019-03-01 3:20:00,9
2019-03-01 3:30:00,12
2019-03-01 4:00:00,36
2019-03-01 4:10:00,2
2019-03-01 4:20:00,24
2019-03-01 4:30:00,14
2019-03-01 4:40:00,18
2019-03-01 4:50:00,35
2019-03-01 5:00:00,0
2019-03-01 5:10:00,29
2019-03-01 5:20:00,2
2019-03-01 5:40:00,1
2019-03-01 5:50:00,0
2019-03-01 6:00:00,23
2019-03-01 6:10:00,36
2019-03-01 7:40:00,24
2019-03-01 7:50:00,18
2019-03-01 8:00:00,27
2019-03-01 8:10:00,15
2019-03-01 8:20:00,36
2019-03-01 8:30:00,3
2019-03-01 8:40:00,13
2019-03-01 8:50:00,28
2019-03-01 9:00:00,18
2019-03-01 9:10:00,6
2019-03-01 9:20:00,19
2019-03-01 9:30:00,18
2019-03-01 9:40:00,6
2019-03-01 10:00:00,17
2019-03-01 10:10:00,34
2019-03-01 10:20:00,30
2019-03-01 10:30:00,15
2019-03-01 10:40:00,36
2019-03-01 10:50:00,35
2019-03-01 11:00:00,30
2019-03-01 11:10:00,18
2019-03-01 11:20:00,16
2019-03-01 11:30:00,14
2019-03-01 11:40:00,9
2019-03-01 11:50:00,8
2019-03-01 12:00:00,3
2019-03-01 12:10:00,15
2019-03-01 12:20:00,24
2019-03-01 12:30:00,26
2019-03-01 12:40:00,36
2019-03-01 12:50:00,13
2019-03-01 13:00:00,6
2019-03-01 13:20:00,12
2019-03-01 13:30:00,5
2019-03-01 13:40:00,4
2019-03-01 13:50:00,29
2019-03-01 14:00:00,10
2019-03-01 14:10:00,7
2019-03-01 14:20:00,3
2019-03-01 14:30:00,6
2019-03-01 14:40:00,36
2019-03-01 14:50:00,7
2019-03-01 15:00:00,34
2019-03-01 15:10:00,25
2019-03-01 15:20:00,19
2019-03-01 15:30:00,34
2019-03-01 15:40:00,8
2019-03-01 15:50:00,13
2019-03-01 16:00:00,16
2019-03-01 16:10:00,26
2019-03-01 16:30:00,11
2019-03-01 16:50:00,33
2019-03-01 17:00:00,26
2019-03-01 17:10:00,13
2019-03-01 17:20:00,6
2019-03-01 17:30:00,10
2019-03-01 17:40:00,30
2019-03-01 17:50:00,12
2019-03-01 18:00:00,26
2019-03-01 18:10:00,14
2019-03-01 18:20:00,0
2019-03-01 18:30:00,5
2019-03-01 18:40:00,14
2019-03-01 18:50:00,17
2019-03-01 19:00:00,30
2019-03-01 19:10:00,21
2019-03-01 19:30:00,22
2019-03-01 19:40:00,7
2019-03-01 19:50:00,26
2019-03-01 20:00:00,7
2019-03-01 20:10:00,16
2019-03-01 20:20:00,23
2019-03-01 20:30:00,34
2019-03-01 20:40:00,4
2019-03-01 20:50:00,22
2019-03-01 21:00:00,31
2019-03-01 21:10:00,32
2019-03-01 21:20:00,6
2019-03-02 21:30:00,27
2019-03-02 21:40:00,13
2019-03-02 21:50:00,34
2019-03-02 22:00:00,29
2019-03-02 22:10:00,0
2019-03-02 22:30:00,0
2019-03-02 22:40:00,34
2019-03-02 22:50:00,0
2019-03-02 23:00:00,34
2019-03-02 23:10:00,36
2019-03-02 23:20:00,17
2019-03-02 23:30:00,1
2019-03-02 23:40:00,1
2019-03-02 23:50:00,25
2019-03-02 0:00:00,36
2019-03-02 0:10:00,21
2019-03-02 0:20:00,7
2019-03-02 0:30:00,7
2019-03-02 0:40:00,24
2019-03-02 0:50:00,1
2019-03-02 1:00:00,11
2019-03-02 1:30:00,19
2019-03-02 1:40:00,16
2019-03-02 1:50:00,34
2019-03-02 2:00:00,0
2019-03-02 2:10:00,33
2019-03-02 2:20:00,25
2019-03-02 2:30:00,26
2019-03-02 2:40:00,31
2019-03-02 2:50:00,16
2019-03-02 3:00:00,35
2019-03-02 3:10:00,0
2019-03-02 3:20:00,3
2019-03-02 3:30:00,7
2019-03-02 3:40:00,26
2019-03-02 3:50:00,7
2019-03-02 4:00:00,34
2019-03-02 4:10:00,25
2019-03-02 4:20:00,11
2019-03-02 4:40:00,1
2019-03-02 4:50:00,4
2019-03-02 5:00:00,18
2019-03-02 5:10:00,8
2019-03-02 5:20:00,15
2019-03-02 5:30:00,0
2019-03-02 5:40:00,10
2019-03-02 5:50:00,23
2019-03-02 6:00:00,2
2019-03-02 6:10:00,10
2019-03-02 6:20:00,24
2019-03-02 6:30:00,34
2019-03-02 6:40:00,0
2019-03-02 6:50:00,15
2019-03-02 7:00:00,34
2019-03-02 7:10:00,32
2019-03-02 7:30:00,9
2019-03-02 7:40:00,21
2019-03-02 7:50:00,15
2019-03-02 8:00:00,12
2019-03-02 8:10:00,31
2019-03-02 8:20:00,3
2019-03-02 8:30:00,36
2019-03-02 8:40:00,31
2019-03-02 8:50:00,9
2019-03-02 9:00:00,15
2019-03-02 9:10:00,22
2019-03-02 9:20:00,13
2019-03-02 9:30:00,7
2019-03-02 9:40:00,6
2019-03-02 9:50:00,2
2019-03-02 10:00:00,14
2019-03-02 10:10:00,35
2019-03-02 10:20:00,21
2019-03-02 13:30:00,15
2019-03-02 13:40:00,11
2019-03-02 13:50:00,24
2019-03-02 14:00:00,10
2019-03-02 14:10:00,13
2019-03-02 14:20:00,27
2019-03-02 14:30:00,9
2019-03-02 15:00:00,12
2019-03-02 15:10:00,27
2019-03-02 15:20:00,4
2019-03-02 15:30:00,3
2019-03-02 15:40:00,1
2019-03-02 15:50:00,29
2019-03-02 16:00:00,0
2019-03-02 16:10:00,1
2019-03-02 16:20:00,3
2019-03-02 16:30:00,16
2019-03-02 16:40:00,7
2019-03-02 16:50:00,18
2019-03-02 17:00:00,6
2019-03-02 17:10:00,21
2019-03-02 17:20:00,28
2019-03-02 17:30:00,36
2019-03-02 17:40:00,11
2019-03-02 17:50:00,1
2019-03-02 18:10:00,34
2019-03-02 18:20:00,19
2019-03-02 18:30:00,15
2019-03-02 18:40:00,5
2019-03-02 18:50:00,29
2019-03-02 19:00:00,26
2019-03-02 19:10:00,16
2019-03-02 19:20:00,4
2019-03-02 19:30:00,16
2019-03-02 19:40:00,24
2019-03-02 19:50:00,11
2019-03-02 20:00:00,14
2019-03-02 20:10:00,16
2019-03-02 20:20:00,10
2019-03-02 20:30:00,29
2019-03-02 20:40:00,20
2019-03-02 20:50:00,4
2019-03-02 21:00:00,33
2019-03-02 21:10:00,17
2019-03-03 21:30:00,0
2019-03-03 21:40:00,9
2019-03-03 21:50:00,9
2019-03-03 22:00:00,32
2019-03-03 22:10:00,23
2019-03-03 22:20:00,7
2019-03-03 22:30:00,10
2019-03-03 22:40:00,33
2019-03-03 22:50:00,1
2019-03-03 23:00:00,21
2019-03-03 23:10:00,26
2019-03-03 23:20:00,6
2019-03-03 23:30:00,18
2019-03-03 23:40:00,6
2019-03-03 23:50:00,0
2019-03-03 0:00:00,29
2019-03-03 0:10:00,3
2019-03-03 0:20:00,10
2019-03-03 0:40:00,25
2019-03-03 0:50:00,16
2019-03-03 1:00:00,3
2019-03-03 1:10:00,1
2019-03-03 1:20:00,15
2019-03-03 1:30:00,7
2019-03-03 1:40:00,20
2019-03-03 1:50:00,31
2019-03-03 2:00:00,34
2019-03-03 2:10:00,15
2019-03-03 2:20:00,2
2019-03-03 2:30:00,14
2019-03-03 2:40:00,18
2019-03-03 2:50:00,14
2019-03-03 3:00:00,14
2019-03-03 3:10:00,15
2019-03-03 3:20:00,14
2019-03-03 3:30:00,3
2019-03-03 3:40:00,0
2019-03-03 3:50:00,26
2019-03-03 4:10:00,7
2019-03-03 4:20:00,18
2019-03-03 4:30:00,0
2019-03-03 4:40:00,17
2019-03-03 4:50:00,31
2019-03-03 5:00:00,19
2019-03-03 5:10:00,6
2019-03-03 5:20:00,18
2019-03-03 5:30:00,30
2019-03-03 9:30:00,29
2019-03-03 9:40:00,35
2019-03-03 9:50:00,12
2019-03-03 10:00:00,35
2019-03-03 10:10:00,27
2019-03-03 10:20:00,7
2019-03-03 10:30:00,2
2019-03-03 10:40:00,8
2019-03-03 10:50:00,7
2019-03-03 11:10:00,4
2019-03-03 11:20:00,34
2019-03-03 11:30:00,29
2019-03-03 11:40:00,0
2019-03-03 11:50:00,5
2019-03-03 12:00:00,2
2019-03-03 12:10:00,11
2019-03-03 12:20:00,35
2019-03-03 12:30:00,30
2019-03-03 12:40:00,21
2019-03-03 12:50:00,8
2019-03-03 13:00:00,7
2019-03-03 13:10:00,0
2019-03-03 13:20:00,5
2019-03-03 13:30:00,19
2019-03-03 13:40:00,26
2019-03-03 13:50:00,29
2019-03-03 14:00:00,36
2019-03-03 14:10:00,31
2019-03-03 14:30:00,19
2019-03-03 14:40:00,29
2019-03-03 14:50:00,4
2019-03-03 15:00:00,15
2019-03-03 15:10:00,19
2019-03-03 15:20:00,5
2019-03-03 15:30:00,36
2019-03-03 15:40:00,35
2019-03-03 15:50:00,18
2019-03-03 16:00:00,32
2019-03-03 16:10:00,8
2019-03-03 16:20:00,0
2019-03-03 16:30:00,5
2019-03-03 16:40:00,7
2019-03-03 16:50:00,4
2019-03-03 17:00:00,25
2019-03-03 17:10:00,0
2019-03-03 17:20:00,5
2019-03-03 17:30:00,27
2019-03-03 17:50:00,2
2019-03-03 18:00:00,31
2019-03-03 18:10:00,4
2019-03-03 18:20:00,15
2019-03-03 18:30:00,30
2019-03-03 18:40:00,35
2019-03-03 18:50:00,19
2019-03-03 19:00:00,3
2019-03-03 19:10:00,34
2019-03-03 19:20:00,9
2019-03-03 19:30:00,22
2019-03-03 19:40:00,15
2019-03-03 19:50:00,10
2019-03-03 20:00:00,15
2019-03-03 20:10:00,6
2019-03-03 20:20:00,18
2019-03-03 20:30:00,33
2019-03-03 20:40:00,21
2019-03-03 21:00:00,27
2019-03-03 21:10:00,0
2019-03-03 21:20:00,30
2019-03-04 21:30:00,16
2019-03-04 21:40:00,0
2019-03-04 21:50:00,1
2019-03-04 22:00:00,19
2019-03-04 22:10:00,4
2019-03-04 22:20:00,11
2019-03-04 22:30:00,24
2019-03-04 22:40:00,36
2019-03-04 22:50:00,36
2019-03-04 23:00:00,33
2019-03-04 23:10:00,34
2019-03-04 23:20:00,32
2019-03-04 23:30:00,33
2019-03-04 23:40:00,34
2019-03-04 23:50:00,0
2019-03-04 0:10:00,27
2019-03-04 0:20:00,25
2019-03-04 0:30:00,34
2019-03-04 0:40:00,36
2019-03-04 0:50:00,10
2019-03-04 1:00:00,35
2019-03-04 1:10:00,4
2019-03-04 1:20:00,32
2019-03-04 1:30:00,15
2019-03-04 1:40:00,2
2019-03-04 1:50:00,22
2019-03-04 2:00:00,23
2019-03-04 2:10:00,7
2019-03-04 2:20:00,30
2019-03-04 2:30:00,1
2019-03-04 2:40:00,0
2019-03-04 2:50:00,34
2019-03-04 3:00:00,9
2019-03-04 3:20:00,11
2019-03-04 3:30:00,12
2019-03-04 3:40:00,31
2019-03-04 3:50:00,16
2019-03-04 4:00:00,3
2019-03-04 4:10:00,21
2019-03-04 4:20:00,34
2019-03-04 4:30:00,3
2019-03-04 4:40:00,8
2019-03-04 4:50:00,32
2019-03-04 5:00:00,15
2019-03-04 5:10:00,9
2019-03-04 5:20:00,13
2019-03-04 5:30:00,14
2019-03-04 5:40:00,25
2019-03-04 5:50:00,0
2019-03-04 6:00:00,35
2019-03-04 6:10:00,20
2019-03-04 6:20:00,22
2019-03-04 6:30:00,36
2019-03-04 7:00:00,7
2019-03-04 7:10:00,33
2019-03-04 7:20:00,34
2019-03-04 7:30:00,9
2019-03-04 7:40:00,23
2019-03-04 7:50:00,36
2019-03-04 8:00:00,10
2019-03-04 8:10:00,7
2019-03-04 8:20:00,21
2019-03-04 8:30:00,5
2019-03-04 8:40:00,21
2019-03-04 8:50:00,4
2019-03-04 9:00:00,29
2019-03-04 9:10:00,21
2019-03-04 9:20:00,23
2019-03-04 9:30:00,1
2019-03-04 9:40:00,11
2019-03-04 9:50:00,29
2019-03-04 10:00:00,3
2019-03-04 10:20:00,12
2019-03-04 10:30:00,12
2019-03-04 10:40:00,17
2019-03-04 10:50:00,27
2019-03-04 11:00:00,9
2019-03-04 11:10:00,6
2019-03-04 11:20:00,18
2019-03-04 11:50:00,35
2019-03-04 12:00:00,32
2019-03-04 12:10:00,21
2019-03-04 12:20:00,19
2019-03-04 12:30:00,6
2019-03-04 12:40:00,9
2019-03-04 12:50:00,28
2019-03-04 13:00:00,29
2019-03-04 13:10:00,33
2019-03-04 13:20:00,29
2019-03-04 13:30:00,33
2019-03-04 13:40:00,16
2019-03-04 13:50:00,14
2019-03-04 14:00:00,31
2019-03-04 14:20:00,23
2019-03-04 14:30:00,36
2019-03-04 14:40:00,11
2019-03-04 14:50:00,10
2019-03-04 15:00:00,17
2019-03-04 15:10:00,0
2019-03-04 15:20:00,28
2019-03-04 15:30:00,29
2019-03-04 15:40:00,24
2019-03-04 15:50:00,29
2019-03-04 16:00:00,32
2019-03-04 16:10:00,36
2019-03-04 16:20:00,11
2019-03-04 16:30:00,32
2019-03-04 16:40:00,15
2019-03-04 16:50:00,17
2019-03-04 17:00:00,3
2019-03-04 17:20:00,25
2019-03-04 17:30:00,6
2019-03-04 17:40:00,21
2019-03-04 17:50:00,7
2019-03-04 18:00:00,23
2019-03-04 18:10:00,10
2019-03-04 18:20:00,23
2019-03-04 18:30:00,7
2019-03-04 18:40:00,13
